# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);41.965
# Site longitude (positive means East);12.795
# Site altitude (m);198
# Date beginning;2020-01-01
# Date end;2021-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-07-25;04:00;292.79;86.88;962.72;0.82;30.15;0.031752;0.000000;0.000000;0.2817
2020-07-25;05:00;293.16;84.18;962.92;1.03;12.58;0.021014;0.000000;0.000000;65.5879
2020-07-25;06:00;295.30;69.93;963.11;1.76;343.07;0.013518;0.000000;0.000000;232.2265
2020-07-25;07:00;297.42;54.78;963.23;2.52;328.30;0.002319;0.000000;0.000000;426.5054
2020-07-25;08:00;299.40;43.63;963.28;3.05;325.80;0.000989;0.000000;0.000000;610.6636
2020-07-25;09:00;301.32;35.32;963.24;3.45;323.87;0.000369;0.000000;0.000000;769.6268
2020-07-25;10:00;302.92;29.88;963.17;3.94;320.97;0.000163;0.000000;0.000000;884.6468
2020-07-25;11:00;304.09;26.63;963.05;4.53;318.40;0.000051;0.000000;0.000000;949.1415
2020-07-25;12:00;304.82;24.85;962.88;4.98;316.63;0.000012;0.000000;0.000000;958.1080
2020-07-25;13:00;305.16;24.20;962.69;5.25;316.82;0.000005;0.000000;0.000000;910.6806
2020-07-25;14:00;305.09;24.65;962.59;5.39;319.61;0.000002;0.000000;0.000000;810.9045
2020-07-25;15:00;304.60;26.02;962.54;5.38;324.64;0.000002;0.000000;0.000000;666.2416
2020-07-25;16:00;303.76;27.81;962.49;5.21;330.87;0.000001;0.000000;0.000000;489.9799
2020-07-25;17:00;302.56;29.95;962.49;4.91;338.24;0.000001;0.000000;0.000000;298.9443
2020-07-25;18:00;300.75;34.61;962.78;4.19;345.42;0.000001;0.000000;0.000000;116.0861
2020-07-25;19:00;297.36;45.07;963.40;2.85;349.58;0.000000;0.000000;0.000000;6.0448
2020-07-25;20:00;295.64;49.47;964.21;2.73;5.66;0.000000;0.000000;0.000000;0.0000
2020-07-25;21:00;294.44;52.55;964.73;2.68;24.06;0.000000;0.000000;0.000000;0.0000
2020-07-25;22:00;293.40;55.10;964.81;2.68;39.61;0.000000;0.000000;0.000000;0.0000
2020-07-25;23:00;292.63;56.25;964.68;2.68;51.63;0.000000;0.000000;0.000000;0.0000
2020-07-25;24:00;291.90;57.27;964.53;2.63;59.57;0.000000;0.000000;0.000000;0.0000
2020-07-26;01:00;291.30;57.73;964.41;2.64;64.64;0.000000;0.000000;0.000000;0.0000
2020-07-26;02:00;290.83;57.68;964.34;2.66;71.57;0.000000;0.000000;0.000000;0.0000
2020-07-26;03:00;290.49;57.24;964.32;2.65;78.61;0.000000;0.000000;0.000000;0.0000
2020-07-26;04:00;290.20;56.91;964.56;2.64;83.20;0.000000;0.000000;0.000000;0.2318
2020-07-26;05:00;291.39;54.22;964.92;2.44;89.50;0.000000;0.000000;0.000000;71.4794
2020-07-26;06:00;294.94;41.00;965.30;2.72;101.55;0.000000;0.000000;0.000000;246.2343
2020-07-26;07:00;298.07;35.32;965.65;1.56;160.19;0.000000;0.000000;0.000000;438.0624
2020-07-26;08:00;300.28;31.51;965.98;1.50;213.67;0.000000;0.000000;0.000000;618.0473
2020-07-26;09:00;302.09;28.36;966.07;2.06;231.58;0.000000;0.000000;0.000000;769.4357
2020-07-26;10:00;303.47;26.47;966.10;2.82;241.70;0.000000;0.000000;0.000000;863.1646
2020-07-26;11:00;304.02;26.15;966.06;3.57;247.85;0.000000;0.000000;0.000000;800.6340
2020-07-26;12:00;303.94;27.11;966.00;4.23;251.38;0.000000;0.000000;0.000000;678.2643
2020-07-26;13:00;304.14;27.90;965.86;4.58;253.08;0.000000;0.000000;0.000000;699.4937
2020-07-26;14:00;304.61;27.99;965.73;4.78;255.95;0.000000;0.000000;0.000000;786.9865
2020-07-26;15:00;304.37;28.84;965.59;4.89;259.02;0.000000;0.000000;0.000000;653.8278
2020-07-26;16:00;303.73;29.97;965.51;4.91;260.79;0.000000;0.000000;0.000000;479.9949
2020-07-26;17:00;302.64;31.72;965.55;4.86;263.51;0.000000;0.000000;0.000000;291.0412
2020-07-26;18:00;300.86;35.77;965.89;4.08;266.84;0.000000;0.000000;0.000000;110.9048
2020-07-26;19:00;297.46;47.61;966.36;2.59;271.64;0.000000;0.000000;0.000000;5.3021
2020-07-26;20:00;295.93;53.06;967.02;2.40;282.86;0.000000;0.000000;0.000000;0.0000
2020-07-26;21:00;295.28;54.93;967.48;2.07;301.46;0.000000;0.000000;0.000000;0.0000
2020-07-26;22:00;294.74;56.12;967.74;1.78;323.41;0.000000;0.000000;0.000000;0.0000
2020-07-26;23:00;294.30;57.04;967.90;1.64;346.20;0.000000;0.000000;0.000000;0.0000
2020-07-26;24:00;293.91;57.77;967.89;1.59;8.95;0.000000;0.000000;0.000000;0.0000
2020-07-27;01:00;293.61;58.11;967.82;1.58;27.98;0.000000;0.000000;0.000000;0.0000
2020-07-27;02:00;293.53;57.50;967.81;1.51;40.78;0.000000;0.000000;0.000000;0.0000
2020-07-27;03:00;293.49;56.82;967.90;1.38;46.60;0.000000;0.000000;0.000000;0.0000
2020-07-27;04:00;293.39;56.36;968.05;1.40;53.36;0.000000;0.000000;0.000000;0.1526
2020-07-27;05:00;294.02;55.61;968.31;1.47;61.11;0.000000;0.000000;0.000000;66.7771
2020-07-27;06:00;297.16;44.74;968.60;1.53;61.80;0.000000;0.000000;0.000000;237.9645
2020-07-27;07:00;300.32;35.39;968.90;0.98;18.58;0.000000;0.000000;0.000000;428.7155
2020-07-27;08:00;302.78;29.91;969.00;0.98;318.15;0.000000;0.000000;0.000000;609.4429
2020-07-27;09:00;304.69;26.54;968.96;1.68;287.04;0.000000;0.000000;0.000000;762.6407
2020-07-27;10:00;306.09;24.85;968.74;2.72;275.13;0.000000;0.000000;0.000000;875.2964
2020-07-27;11:00;306.99;24.08;968.37;3.74;268.94;0.000000;0.000000;0.000000;937.0014
2020-07-27;12:00;307.47;23.89;968.00;4.67;265.28;0.000000;0.000000;0.000000;943.7464
2020-07-27;13:00;307.47;24.37;967.64;5.45;263.60;0.000000;0.000000;0.000000;894.9803
2020-07-27;14:00;307.06;25.37;967.41;5.96;263.49;0.000000;0.000000;0.000000;794.9944
2020-07-27;15:00;306.27;26.90;967.24;6.13;264.20;0.000000;0.000000;0.000000;651.6476
2020-07-27;16:00;305.19;28.99;967.07;5.95;265.56;0.000000;0.000000;0.000000;476.9458
2020-07-27;17:00;303.82;31.88;966.99;5.49;267.95;0.000000;0.000000;0.000000;286.7682
2020-07-27;18:00;301.89;36.88;967.10;4.43;269.21;0.000000;0.000000;0.000000;107.3345
2020-07-27;19:00;298.58;49.33;967.39;2.62;272.00;0.000000;0.000000;0.000000;4.7026
2020-07-27;20:00;297.04;56.12;967.88;2.20;286.46;0.000000;0.000000;0.000000;0.0000
2020-07-27;21:00;296.39;58.74;968.11;1.79;313.60;0.000000;0.000000;0.000000;0.0000
2020-07-27;22:00;295.81;60.91;968.14;1.62;346.21;0.000000;0.000000;0.000000;0.0000
2020-07-27;23:00;295.33;62.43;968.10;1.60;9.11;0.000000;0.000000;0.000000;0.0000
2020-07-27;24:00;294.96;63.16;967.87;1.60;23.66;0.000000;0.000000;0.000000;0.0000
2020-07-28;01:00;294.72;63.25;967.68;1.58;31.62;0.000000;0.000000;0.000000;0.0000
2020-07-28;02:00;294.57;62.92;967.46;1.56;35.10;0.000000;0.000000;0.000000;0.0000
2020-07-28;03:00;294.47;62.36;967.33;1.54;35.77;0.000000;0.000000;0.000000;0.0000
2020-07-28;04:00;294.26;62.10;967.28;1.60;41.99;0.000000;0.000000;0.000000;0.0958
2020-07-28;05:00;294.80;60.11;967.38;1.62;51.68;0.000000;0.000000;0.000000;64.6554
2020-07-28;06:00;297.86;48.92;967.42;1.70;57.65;0.000000;0.000000;0.000000;236.4876
2020-07-28;07:00;301.20;37.82;967.33;0.68;357.12;0.000000;0.000000;0.000000;428.7732
2020-07-28;08:00;303.77;29.42;967.15;1.28;265.14;0.000000;0.000000;0.000000;611.0455
2020-07-28;09:00;305.50;25.35;967.06;2.28;249.64;0.000000;0.000000;0.000000;765.2985
2020-07-28;10:00;306.74;23.38;967.01;3.32;247.82;0.000000;0.000000;0.000000;877.9477
2020-07-28;11:00;307.54;22.70;966.86;4.17;249.76;0.000000;0.000000;0.000000;939.5554
2020-07-28;12:00;308.00;22.64;966.56;4.73;251.18;0.000000;0.000000;0.000000;946.0294
2020-07-28;13:00;308.13;23.01;966.20;4.96;251.64;0.000000;0.000000;0.000000;897.3331
2020-07-28;14:00;307.97;23.69;965.87;4.95;251.03;0.000000;0.000000;0.000000;797.5222
2020-07-28;15:00;307.48;24.81;965.53;4.91;250.01;0.000000;0.000000;0.000000;654.3679
2020-07-28;16:00;306.64;26.64;965.32;4.95;249.11;0.000000;0.000000;0.000000;479.3171
2020-07-28;17:00;305.21;29.89;965.33;4.98;249.27;0.000000;0.000000;0.000000;288.2365
2020-07-28;18:00;302.96;36.00;965.78;4.50;254.09;0.000000;0.000000;0.000000;106.4799
2020-07-28;19:00;299.62;47.92;966.43;2.95;266.01;0.000000;0.000000;0.000000;4.2552
2020-07-28;20:00;297.90;55.47;967.04;2.21;284.30;0.000000;0.000000;0.000000;0.0000
2020-07-28;21:00;297.47;57.31;967.13;1.49;316.65;0.000000;0.000000;0.000000;0.0000
2020-07-28;22:00;296.96;58.58;966.87;1.24;12.27;0.000000;0.000000;0.000000;0.0000
2020-07-28;23:00;296.38;60.10;966.58;1.45;42.62;0.000000;0.000000;0.000000;0.0000
2020-07-28;24:00;296.12;60.38;966.39;1.46;48.77;0.000000;0.000000;0.000000;0.0000
2020-07-29;01:00;296.08;60.16;966.35;1.32;34.60;0.000000;0.000000;0.000000;0.0000
2020-07-29;02:00;295.91;60.83;966.40;1.38;18.03;0.000000;0.000000;0.000000;0.0000
2020-07-29;03:00;295.55;62.02;966.35;1.47;25.27;0.000000;0.000000;0.000000;0.0000
2020-07-29;04:00;295.17;62.88;966.33;1.54;45.22;0.000000;0.000000;0.000000;0.0565
2020-07-29;05:00;295.66;61.42;966.44;1.54;57.33;0.000000;0.000000;0.000000;59.6847
2020-07-29;06:00;298.71;50.41;966.63;1.69;54.92;0.000000;0.000000;0.000000;225.5276
2020-07-29;07:00;301.82;40.91;966.83;1.25;24.88;0.000000;0.000000;0.000000;413.6315
2020-07-29;08:00;304.73;33.12;967.01;0.66;329.57;0.000000;0.000000;0.000000;592.8802
2020-07-29;09:00;307.03;27.91;967.09;1.32;266.63;0.000000;0.000000;0.000000;745.8113
2020-07-29;10:00;308.61;25.39;967.10;2.47;256.02;0.000000;0.000000;0.000000;854.3026
2020-07-29;11:00;309.61;24.22;966.97;3.65;253.57;0.000000;0.000000;0.000000;917.4961
2020-07-29;12:00;310.08;24.00;966.73;4.78;252.80;0.000022;0.000000;0.000000;925.3154
2020-07-29;13:00;310.02;24.61;966.48;5.67;253.69;0.000054;0.000000;0.000000;876.1015
2020-07-29;14:00;309.55;25.76;966.36;6.14;255.38;0.000079;0.000000;0.000000;775.7128
2020-07-29;15:00;308.69;27.50;966.40;6.23;257.72;0.000131;0.000000;0.000000;631.7568
2020-07-29;16:00;307.56;29.65;966.43;5.91;260.21;0.000133;0.000000;0.000000;457.1972
2020-07-29;17:00;306.13;32.46;966.53;5.29;263.12;0.000083;0.000000;0.000000;268.8649
2020-07-29;18:00;304.14;37.04;966.79;4.15;264.40;0.000004;0.000000;0.000000;95.0691
2020-07-29;19:00;300.84;47.93;967.18;2.40;266.44;0.000004;0.000000;0.000000;3.4369
2020-07-29;20:00;299.26;53.67;967.76;2.03;278.74;0.000001;0.000000;0.000000;0.0000
2020-07-29;21:00;298.52;56.17;968.08;1.61;306.54;0.000000;0.000000;0.000000;0.0000
2020-07-29;22:00;297.87;57.77;968.25;1.50;342.47;0.000000;0.000000;0.000000;0.0000
2020-07-29;23:00;297.39;58.78;968.24;1.49;7.12;0.000000;0.000000;0.000000;0.0000
2020-07-29;24:00;297.07;59.22;968.10;1.45;23.95;0.000000;0.000000;0.000000;0.0000
2020-07-30;01:00;296.97;58.69;967.99;1.39;33.14;0.000000;0.000000;0.000000;0.0000
2020-07-30;02:00;297.00;57.53;967.94;1.25;35.00;0.000000;0.000000;0.000000;0.0000
2020-07-30;03:00;297.31;55.51;968.00;1.09;31.52;0.000001;0.000000;0.000000;0.0000
2020-07-30;04:00;297.42;54.23;968.17;0.98;35.15;0.000002;0.000000;0.000000;0.0295
2020-07-30;05:00;297.82;53.17;968.45;0.92;44.57;0.000003;0.000000;0.000000;53.7781
2020-07-30;06:00;300.05;46.22;968.74;0.86;38.10;0.000001;0.000000;0.000000;214.9872
2020-07-30;07:00;303.22;35.32;968.94;1.27;328.54;0.000001;0.000000;0.000000;404.1468
2020-07-30;08:00;305.95;28.16;968.98;1.93;296.90;0.000001;0.000000;0.000000;587.2040
2020-07-30;09:00;307.94;24.31;968.95;2.63;279.49;0.000001;0.000000;0.000000;743.8649
2020-07-30;10:00;309.36;22.27;968.79;3.53;272.06;0.000001;0.000000;0.000000;864.1322
2020-07-30;11:00;310.26;21.15;968.59;4.44;270.31;0.000000;0.000000;0.000000;928.0173
2020-07-30;12:00;310.73;20.69;968.37;5.22;270.27;0.000000;0.000000;0.000000;935.9406
2020-07-30;13:00;310.82;20.67;968.15;5.77;271.02;0.000000;0.000000;0.000000;888.8387
2020-07-30;14:00;310.54;21.16;967.94;6.08;271.92;0.000000;0.000000;0.000000;788.6123
2020-07-30;15:00;309.87;22.22;967.78;6.20;273.12;0.000018;0.000000;0.000000;644.2888
2020-07-30;16:00;308.95;23.59;967.61;6.10;275.65;0.000082;0.000000;0.000000;468.0073
2020-07-30;17:00;307.64;25.74;967.53;5.74;278.50;0.000181;0.000000;0.000000;276.9228
2020-07-30;18:00;305.37;30.91;967.67;4.37;277.68;0.000139;0.000000;0.000000;97.7879
2020-07-30;19:00;301.56;42.66;968.01;2.91;279.54;0.000092;0.000000;0.000000;3.2258
2020-07-30;20:00;299.88;49.33;968.43;2.52;292.30;0.000013;0.000000;0.000000;0.0000
2020-07-30;21:00;299.13;52.55;968.56;2.14;311.81;0.000000;0.000000;0.000000;0.0000
2020-07-30;22:00;298.77;53.78;968.59;1.74;337.30;0.000000;0.000000;0.000000;0.0000
2020-07-30;23:00;298.51;54.29;968.59;1.52;2.11;0.000000;0.000000;0.000000;0.0000
2020-07-30;24:00;298.29;54.41;968.46;1.39;20.36;0.000010;0.000000;0.000000;0.0000
2020-07-31;01:00;298.18;54.17;968.28;1.19;29.37;0.000032;0.000000;0.000000;0.0000
2020-07-31;02:00;298.08;54.08;968.15;0.88;27.22;0.000123;0.000000;0.000000;0.0000
2020-07-31;03:00;298.43;52.70;968.06;0.69;18.47;0.000271;0.000000;0.000000;0.0000
2020-07-31;04:00;298.11;53.89;968.08;0.64;27.96;0.000369;0.000000;0.000000;0.0121
2020-07-31;05:00;297.80;56.01;968.16;0.83;47.24;0.000503;0.000000;0.000000;51.0196
2020-07-31;06:00;299.93;50.33;968.29;0.99;43.35;0.000530;0.000000;0.000000;210.7646
2020-07-31;07:00;303.09;37.89;968.43;1.71;328.02;0.000278;0.000000;0.000000;397.1049
2020-07-31;08:00;305.82;28.62;968.41;2.82;308.37;0.000070;0.000000;0.000000;577.3458
2020-07-31;09:00;307.89;23.70;968.25;3.62;299.22;0.000081;0.000000;0.000000;730.6130
2020-07-31;10:00;309.35;21.44;967.97;4.34;291.87;0.000101;0.000000;0.000000;843.1573
2020-07-31;11:00;310.31;20.37;967.59;5.03;285.73;0.000105;0.000000;0.000000;905.0354
2020-07-31;12:00;310.78;20.14;967.23;5.59;280.97;0.000141;0.000000;0.000000;908.2450
2020-07-31;13:00;310.79;20.42;966.95;5.98;277.63;0.000192;0.000000;0.000000;853.4750
2020-07-31;14:00;310.44;21.01;966.78;6.18;276.06;0.000170;0.000000;0.000000;747.3162
2020-07-31;15:00;309.71;22.05;966.69;6.13;276.34;0.000172;0.000000;0.000000;600.2971
2020-07-31;16:00;308.64;23.59;966.53;5.91;278.66;0.000167;0.000000;0.000000;428.0811
2020-07-31;17:00;307.14;26.14;966.40;5.44;281.74;0.000148;0.000000;0.000000;248.8135
2020-07-31;18:00;304.72;32.20;966.37;3.86;282.16;0.000203;0.000000;0.000000;86.2047
2020-07-31;19:00;300.99;44.94;966.48;2.73;280.61;0.000710;0.000000;0.000000;2.5814
2020-07-31;20:00;299.68;51.19;966.78;2.33;288.24;0.000888;0.000000;0.000000;0.0000
2020-07-31;21:00;298.92;55.28;966.84;1.79;305.62;0.001509;0.000000;0.000000;0.0000
2020-07-31;22:00;298.39;57.85;966.82;1.32;335.27;0.001342;0.000000;0.000000;0.0000
2020-07-31;23:00;298.11;58.51;966.69;1.16;8.73;0.001591;0.000000;0.000000;0.0000
2020-07-31;24:00;297.91;58.02;966.37;1.16;26.38;0.001965;0.000000;0.000000;0.0000
2020-08-01;01:00;297.74;56.89;966.02;1.16;27.92;0.001981;0.000000;0.000000;0.0000
2020-08-01;02:00;297.92;54.17;965.69;1.19;26.59;0.001136;0.000000;0.000000;0.0000
2020-08-01;03:00;297.89;52.07;965.40;1.20;28.30;0.000781;0.000000;0.000000;0.0000
2020-08-01;04:00;297.66;50.86;965.28;1.14;34.05;0.000523;0.000000;0.000000;0.0042
2020-08-01;05:00;297.64;50.22;965.23;1.10;42.78;0.000490;0.000000;0.000000;45.8014
2020-08-01;06:00;299.61;43.65;965.23;1.04;42.60;0.000552;0.000000;0.000000;189.6450
2020-08-01;07:00;302.39;32.29;965.22;1.48;343.85;0.000568;0.000000;0.000000;370.5919
2020-08-01;08:00;304.77;27.42;965.07;2.12;322.93;0.000587;0.000000;0.000000;541.1552
2020-08-01;09:00;306.64;25.57;964.86;2.66;308.77;0.000484;0.000000;0.000000;685.7241
2020-08-01;10:00;308.08;24.41;964.54;3.35;300.99;0.000332;0.000000;0.000000;783.7903
2020-08-01;11:00;309.07;23.76;964.10;3.99;299.25;0.000433;0.000000;0.000000;831.6761
2020-08-01;12:00;309.70;23.66;963.61;4.42;301.18;0.000514;0.000000;0.000000;825.5691
2020-08-01;13:00;309.98;23.93;963.15;4.65;304.63;0.000589;0.000000;0.000000;760.9261
2020-08-01;14:00;309.90;24.61;962.77;4.67;309.62;0.000362;0.000000;0.000000;649.9513
2020-08-01;15:00;309.43;25.75;962.53;4.45;315.89;0.000156;0.000000;0.000000;498.7458
2020-08-01;16:00;308.80;26.90;962.31;4.05;321.49;0.000048;0.000000;0.000000;349.5544
2020-08-01;17:00;307.82;28.43;962.12;3.52;323.85;0.000027;0.000000;0.000000;197.8340
2020-08-01;18:00;305.59;35.07;962.19;2.35;312.74;0.000030;0.000000;0.000000;70.5656
2020-08-01;19:00;302.53;43.69;962.44;2.11;313.02;0.000043;0.000000;0.000000;2.3237
2020-08-01;20:00;301.29;47.39;962.85;1.71;329.14;0.000085;0.000000;0.000000;0.0000
2020-08-01;21:00;300.35;50.44;962.99;1.24;353.17;0.000113;0.000000;0.000000;0.0000
2020-08-01;22:00;299.70;52.49;963.09;0.86;27.83;0.000127;0.000000;0.000000;0.0000
2020-08-01;23:00;299.29;54.24;963.03;0.74;82.24;0.000172;0.000000;0.000000;0.0000
2020-08-01;24:00;298.61;57.21;962.83;1.00;124.16;0.000152;0.000000;0.000000;0.0000
2020-08-02;01:00;297.87;60.83;962.60;1.30;141.28;0.000139;0.000000;0.000000;0.0000
2020-08-02;02:00;297.28;64.21;962.46;1.52;144.28;0.000121;0.000000;0.000000;0.0000
2020-08-02;03:00;296.87;67.52;962.38;1.69;144.83;0.000593;0.000000;0.000000;0.0000
2020-08-02;04:00;296.46;71.16;962.50;1.75;140.06;0.004955;0.000000;0.000000;0.0012
2020-08-02;05:00;296.87;70.50;962.67;1.76;130.85;0.004794;0.000000;0.000000;50.3528
2020-08-02;06:00;299.61;57.89;962.77;2.33;133.90;0.002599;0.000000;0.000000;213.0009
2020-08-02;07:00;302.25;44.67;962.85;2.53;157.28;0.000635;0.000000;0.000000;400.6999
2020-08-02;08:00;304.41;36.45;962.86;2.71;179.60;0.000066;0.000000;0.000000;579.9566
2020-08-02;09:00;306.20;31.13;962.81;3.15;197.87;0.000033;0.000000;0.000000;733.9892
2020-08-02;10:00;307.49;28.09;962.63;3.91;211.09;0.000091;0.000000;0.000000;845.6998
2020-08-02;11:00;308.25;26.66;962.41;4.68;219.20;0.000227;0.000000;0.000000;907.9219
2020-08-02;12:00;308.52;26.05;962.15;5.23;223.86;0.000733;0.000000;0.000000;913.5840
2020-08-02;13:00;308.43;25.94;961.88;5.42;226.76;0.001526;0.000000;0.000000;861.8486
2020-08-02;14:00;307.97;26.49;961.64;5.29;228.30;0.001397;0.000000;0.000000;762.5909
2020-08-02;15:00;307.25;27.49;961.39;4.98;227.92;0.001155;0.000000;0.000000;623.0718
2020-08-02;16:00;306.30;28.92;961.16;4.55;226.17;0.000641;0.000000;0.000000;445.8328
2020-08-02;17:00;305.00;31.35;961.05;4.06;222.95;0.000347;0.000000;0.000000;255.0010
2020-08-02;18:00;303.09;36.16;961.11;3.40;217.79;0.000229;0.000000;0.000000;78.7061
2020-08-02;19:00;300.11;47.24;961.28;2.33;214.03;0.000189;0.000000;0.000000;2.0296
2020-08-02;20:00;298.66;55.38;961.53;2.15;206.40;0.000222;0.000000;0.000000;0.0000
2020-08-02;21:00;297.60;62.17;961.53;1.88;192.28;0.000128;0.000000;0.000000;0.0000
2020-08-02;22:00;296.83;67.67;961.47;1.72;176.38;0.000361;0.000000;0.000000;0.0000
2020-08-02;23:00;296.16;72.47;961.48;1.74;164.59;0.000997;0.000000;0.000000;0.0000
2020-08-02;24:00;295.65;76.10;961.37;1.87;156.24;0.002932;0.000000;0.000000;0.0000
2020-08-03;01:00;295.27;78.81;961.17;2.06;151.86;0.005532;0.000000;0.000000;0.0000
2020-08-03;02:00;294.99;80.67;960.96;2.27;149.33;0.009843;0.000000;0.000000;0.0000
2020-08-03;03:00;294.84;81.37;960.79;2.50;146.48;0.014851;0.000000;0.000000;0.0000
2020-08-03;04:00;294.66;81.65;960.63;2.83;143.36;0.017284;0.000000;0.000000;0.0000
2020-08-03;05:00;295.25;77.85;960.62;3.30;139.56;0.028077;0.000000;0.000000;45.7978
2020-08-03;06:00;297.40;68.85;960.60;4.05;151.34;0.020616;0.000000;0.000000;198.5043
2020-08-03;07:00;299.61;59.39;960.47;4.40;175.34;0.013468;0.000000;0.000000;387.4023
2020-08-03;08:00;301.63;50.53;960.26;5.10;190.75;0.009095;0.000000;0.000000;567.6790
2020-08-03;09:00;303.16;45.46;960.03;5.90;200.03;0.013445;0.000000;0.000000;716.2874
2020-08-03;10:00;304.16;42.88;959.85;6.54;203.94;0.025001;0.000000;0.000000;821.3028
2020-08-03;11:00;304.60;41.32;959.55;6.87;204.28;0.036984;0.000000;0.000000;820.2991
2020-08-03;12:00;304.49;40.66;959.14;6.99;203.58;0.031364;0.000000;0.000000;720.8943
2020-08-03;13:00;304.00;40.80;958.97;7.13;206.57;0.016880;0.000000;0.000000;597.6267
2020-08-03;14:00;303.29;41.98;958.82;7.11;211.62;0.011154;0.000000;0.000000;508.1418
2020-08-03;15:00;302.65;43.08;958.59;6.74;215.03;0.007798;0.000000;0.000000;470.1000
2020-08-03;16:00;301.96;43.86;958.21;6.10;219.23;0.006741;0.000000;0.000000;366.5744
2020-08-03;17:00;300.85;46.36;957.83;5.33;223.00;0.002620;0.000000;0.000000;202.9449
2020-08-03;18:00;299.46;51.38;957.54;4.45;222.09;0.000963;0.000000;0.000000;57.7057
2020-08-03;19:00;297.88;59.75;957.37;3.51;218.97;0.002810;0.000000;0.000000;1.4200
2020-08-03;20:00;296.65;68.44;957.65;3.07;220.59;0.006295;0.000000;0.000000;0.0000
2020-08-03;21:00;295.73;75.44;957.85;3.01;225.07;0.019313;0.000000;0.000000;0.0000
2020-08-03;22:00;295.09;79.67;958.09;3.17;231.54;0.036761;0.000000;0.000000;0.0000
2020-08-03;23:00;294.60;80.90;958.31;3.22;237.51;0.036432;0.000000;0.000000;0.0000
2020-08-03;24:00;294.13;80.39;958.31;3.07;240.70;0.030934;0.000000;0.000000;0.0000
2020-08-04;01:00;293.64;78.52;958.21;3.01;240.73;0.008036;0.000000;0.000000;0.0000
2020-08-04;02:00;293.23;76.26;958.02;3.03;236.19;0.001854;0.000000;0.000000;0.0000
2020-08-04;03:00;292.87;74.31;957.72;3.06;230.95;0.000517;0.000000;0.000000;0.0000
2020-08-04;04:00;292.45;73.58;957.33;3.14;226.10;0.000180;0.000000;0.000000;0.0000
2020-08-04;05:00;292.93;70.60;957.13;3.53;221.38;0.000101;0.000000;0.000000;46.3879
2020-08-04;06:00;294.76;61.71;957.10;5.33;218.67;0.000098;0.000000;0.000000;211.1698
2020-08-04;07:00;296.39;52.25;957.14;6.70;219.56;0.000038;0.000000;0.000000;405.2121
2020-08-04;08:00;297.81;46.26;957.08;7.27;219.08;0.000208;0.000000;0.000000;589.9283
2020-08-04;09:00;298.86;43.02;957.06;7.33;218.74;0.008377;0.000000;0.000000;743.2123
2020-08-04;10:00;299.61;41.36;957.13;7.02;220.67;0.040916;0.000000;0.000000;849.0376
2020-08-04;11:00;299.83;41.46;957.18;6.58;224.33;0.081285;0.000000;0.000000;831.2869
2020-08-04;12:00;299.77;42.12;957.34;6.29;230.91;0.143285;0.000000;0.000000;800.0169
2020-08-04;13:00;299.68;42.66;957.47;6.12;240.50;0.234920;0.000000;0.000000;755.8370
2020-08-04;14:00;299.34;42.81;957.49;6.05;249.57;0.222460;0.000000;0.000000;642.2374
2020-08-04;15:00;298.68;43.07;957.51;5.89;256.60;0.164314;0.000000;0.000000;482.4454
2020-08-04;16:00;298.08;43.04;957.60;5.69;261.42;0.134045;0.000000;0.000000;358.2364
2020-08-04;17:00;297.33;43.52;957.81;5.52;265.02;0.095690;0.000000;0.000000;213.6648
2020-08-04;18:00;296.27;45.80;958.16;4.94;267.63;0.058230;0.000000;0.000000;70.0207
2020-08-04;19:00;294.63;52.06;958.52;3.46;270.32;0.017439;0.000000;0.000000;1.2893
2020-08-04;20:00;293.59;57.00;958.95;2.87;278.52;0.006567;0.000000;0.000000;0.0000
2020-08-04;21:00;292.71;60.97;959.07;2.57;289.94;0.006227;0.000000;0.000000;0.0000
2020-08-04;22:00;292.22;63.48;959.19;2.34;301.84;0.007170;0.000000;0.000000;0.0000
2020-08-04;23:00;291.86;64.98;959.17;2.03;309.94;0.007501;0.000000;0.000000;0.0000
2020-08-04;24:00;291.63;66.08;959.03;1.63;321.50;0.008491;0.000000;0.000000;0.0000
2020-08-05;01:00;291.37;67.38;958.91;1.26;339.36;0.005502;0.000000;0.000000;0.0000
2020-08-05;02:00;290.98;69.23;958.88;0.91;4.19;0.002051;0.000000;0.000000;0.0000
